MÊS;DATA;CATEGORIA;DESCRIÇÃO;CONTA;INDICADOR;VALOR;STATUS;K_PAGAMENTO;POS
MAI;29/05/2025;DEV v1;;;; R$ 251,00 ;Pago;;
MAI;30/05/2025;DEV v1;;;; R$ 252,00 ;Pago;;
JUN;01/06/2025;ADAPTA;;;; R$ 95,99 ;Pago;;
JUN;01/06/2025;GPT;;;; R$ 95,99 ;Pago;;
JUN;02/06/2025;DEV v1;;;; R$ 144,15 ;Pago;;
JUN;04/06/2025;DEV v1;;;; R$ 251,20 ;Pago;;
JUN;07/06/2025;DEV v1;;;; R$ 250,85 ;Pago;;
JUN;09/06/2025;DEV v1;;;; R$ 98,45 ;Pago;;
JUN;17/06/2025;DEV v1;;;; R$ 251,20 ;Pago;;
JUN;20/06/2025;DEV v1;;;; R$ 250,40 ;Pago;;
JUN;21/06/2025;COMISSÃO JONATHAN;;;; R$ 200,00 ;Pago;;
JUN;22/06/2025;DEV v1;;;; R$ 250,20 ;Pago;;
JUN;23/06/2025;DEV v1;;;; R$ 250,50 ;Pago;;
JUN;30/06/2025;DEV v1;;;; R$ 250,60 ;Pago;;
JUN;30/06/2025;COMISSÃO JONATHAN;;;; R$ 175,00 ;Pago;;
JUL;01/07/2025;ADAPTA;;;; R$ 95,99 ;Pago;;
JUL;03/07/2025;DEV v1;;;; R$ 250,85 ;Pago;;
JUL;06/07/2025;DEV v1;;;; R$ 251,35 ;Pago;;
JUL;09/07/2025;DEV v1;;;; R$ 43,00 ;Pago;;
JUL;10/07/2025;DEV v1;;;; R$ 166,60 ;Pago;;
JUL;10/07/2025;COMISSÃO JONATHAN;;;; R$ 300,00 ;Pago;;
JUL;06/07/2025;PERMUTA;RENOVAÇÃO SEGUNDO CICLO;CRÉDITO;ROBERT DOMINGUES; R$ 289,90 ;Pago;;
JUL;16/07/2025;DEV v1;;;; R$ 253,15 ;Pago;;
JUL;18/07/2025;PERMUTA;RENOVAÇÃO SEGUNDO CICLO;CRÉDITO;MARCELO IR; R$ 289,90 ;Pago;;
JUL;24/07/2025;CLAUDE MAX 5x;;;; R$ 687,50 ;Pago;;
JUL;24/07/2025;DEV v1;VPS N8N;;; R$ 60,00 ;Pago;;
JUL;28/07/2025;DEV v1;;;; R$ 253,55 ;Pago;;
JUL;28/07/2025;ANÚNCIOS;;;; R$ 148,82 ;Pago;;
JUL;30/07/2025;TAXA EAGLE;ATÉ 30/07;;; R$ 26,09 ;Pago;;
JUL;30/07/2025;COMISSÃO JONATHAN;;;; R$ 1.175,00 ;Pago;;
AGO;01/08/2025;DEV v1;;;; R$ 251,70 ;Pago;;
AGO;02/08/2025;COMISSÃO JONATHAN;;;; R$ 200,00 ;Pago;;
AGO;05/08/2025;CONDOMINIO BRIGADEIRO;;;; R$ 653,73 ;Pago;;
AGO;07/08/2025;DEV v1;;;; R$ 251,50 ;Pago;;
AGO;11/08/2025;COMISSÃO JONATHAN;;;; R$ 500,00 ;Pago;;
AGO;12/08/2025;DEV v1;;;; R$ 252,00 ;Pago;;
AGO;14/08/2025;DEV v1;;;; R$ 251,20 ;Pago;;
AGO;15/08/2025;DEV v1;;;; R$ 251,35 ;Pago;;
AGO;16/08/2025;COMISSÃO JONATHAN;;;; R$ 400,00 ;Pago;;
AGO;18/08/2025;TAXA EAGLE;DE 01/08 A 18/08;;; R$ 134,30 ;Pago;;
AGO;18/08/2025;ALUGUEL 36;;;; R$ 3.110,00 ;Pago;;
AGO;19/08/2025;PERMUTA;RENOVAÇÃO TERCEIRO CICLO;CRÉDITO;MARCELO IR; R$ 289,90 ;Pago;;
AGO;19/08/2025;DEV AJUDA;;;; R$ 1.125,00 ;Pago;;
AGO;20/08/2025;COMISSÃO BRYAN FONTES;8 COMISSÕES - DE 10/07 a 13/08;;BRYAN FONTES; R$ 560,00 ;Pago;;
AGO;20/08/2025;COMISSÃO CASIMIRO ;9 COMISSÕES - DE 04/07 a 05/08;;CASIMIRO; R$ 900,00 ;Pago;;
AGO;21/08/2025;DEV v2;CUSTOS ATÉ 21/08: DEV + IA = R$1.167,83 - HOSTINGUER = R$54,99;;; R$ 1.222,82 ;Pago;;
AGO;21/08/2025;API;;EAGLE;; R$ 120,96 ;Pago;;
AGO;23/08/2025;API;;EAGLE;; R$ 70,00 ;Pago;;
AGO;23/08/2025;COMISSÃO JONATHAN;;EAGLE;; R$ 375,00 ;Pago;;
